date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:59:41	148534/148534	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:29:40%20GMT	https://ciuskill.com/tag/programs/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/programs/index.html	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
09:59:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:29:38%20GMT	https://ciuskill.com/?p=1491	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index17f1.html	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
09:59:41	9280/9280	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:16:34%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-1483.css?ver=1697706994	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-1483abc8.css	(from https://ciuskill.com/how-to-get-ready-for-a-new-semester/)
09:59:42	842/842	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/how-to-get-ready-for-a-new-semester/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-get-ready-for-a-new-semester/feed/index.html	(from https://ciuskill.com/how-to-get-ready-for-a-new-semester/)
09:59:43	21644/21644	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:46%20GMT	https://ciuskill.com/wp-json/wp/v2/posts/1483	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/posts/1483.json	(from https://ciuskill.com/how-to-get-ready-for-a-new-semester/)
09:59:43	2296/2296	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:46%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fhow-to-get-ready-for-a-new-semester%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedb14c.json	(from https://ciuskill.com/how-to-get-ready-for-a-new-semester/)
09:59:44	2453/2453	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:29:47%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fhow-to-get-ready-for-a-new-semester%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedbf77	(from https://ciuskill.com/how-to-get-ready-for-a-new-semester/)
09:59:46	602/602	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:49%20GMT	https://ciuskill.com/wp-json/wp/v2/categories/5	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/categories/5.json	(from https://ciuskill.com/category/student-success/)
09:59:47	67552/67552	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/category/student-success/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/category/student-success/feed/index.html	(from https://ciuskill.com/category/student-success/)
09:59:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:29:50%20GMT	https://ciuskill.com/?p=1483	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/indexd34f.html	(from https://ciuskill.com/how-to-get-ready-for-a-new-semester/)
09:59:48	67093/67093	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/category/workshops-and-events/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/category/workshops-and-events/feed/index.html	(from https://ciuskill.com/category/workshops-and-events/)
09:59:48	617/617	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:51%20GMT	https://ciuskill.com/wp-json/wp/v2/categories/6	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/categories/6.json	(from https://ciuskill.com/category/workshops-and-events/)
09:59:49	562/562	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:52%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/14	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/14.json	(from https://ciuskill.com/tag/organization/)
09:59:50	67098/67098	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/organization/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/organization/feed/index.html	(from https://ciuskill.com/tag/organization/)
09:59:50	55762/55762	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/productivity/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/productivity/feed/index.html	(from https://ciuskill.com/tag/productivity/)
09:59:51	562/562	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:53%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/15	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/15.json	(from https://ciuskill.com/tag/productivity/)
09:59:52	571/571	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:54%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/18	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/18.json	(from https://ciuskill.com/tag/student-success/)
09:59:52	55783/55783	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/student-success/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/student-success/feed/index.html	(from https://ciuskill.com/tag/student-success/)
09:59:53	9280/9280	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:16:40%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-1487.css?ver=1697707000	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-14877d85.css	(from https://ciuskill.com/how-to-choose-a-business-program-at-university/)
09:59:53	22226/22226	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:56%20GMT	https://ciuskill.com/wp-json/wp/v2/posts/1487	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/posts/1487.json	(from https://ciuskill.com/how-to-choose-a-business-program-at-university/)
09:59:54	2502/2502	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:57%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fhow-to-choose-a-business-program-at-university%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed9d7c.json	(from https://ciuskill.com/how-to-choose-a-business-program-at-university/)
09:59:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:29:57%20GMT	https://ciuskill.com/?p=1487	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index4178.html	(from https://ciuskill.com/how-to-choose-a-business-program-at-university/)
09:59:54	2697/2697	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:29:57%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fhow-to-choose-a-business-program-at-university%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedd4d6	(from https://ciuskill.com/how-to-choose-a-business-program-at-university/)
09:59:56	44151/44151	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/business/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/business/feed/index.html	(from https://ciuskill.com/tag/business/)
09:59:57	547/547	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:59%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/7	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/7.json	(from https://ciuskill.com/tag/business/)
09:59:58	44211/44211	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/career-development/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/career-development/feed/index.html	(from https://ciuskill.com/tag/career-development/)
09:59:58	875/875	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/how-to-choose-a-business-program-at-university/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-choose-a-business-program-at-university/feed/index.html	(from https://ciuskill.com/how-to-choose-a-business-program-at-university/)
09:59:58	577/577	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:01%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/8	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/8.json	(from https://ciuskill.com/tag/career-development/)
10:00:00	541/541	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:02%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/9	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/9.json	(from https://ciuskill.com/tag/events/)
10:00:00	44139/44139	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/events/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/events/feed/index.html	(from https://ciuskill.com/tag/events/)
10:00:01	44157/44157	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/workshops/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/workshops/feed/index.html	(from https://ciuskill.com/tag/workshops/)
10:00:01	553/553	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:04%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/19	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/19.json	(from https://ciuskill.com/tag/workshops/)
10:00:03	9280/9280	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:16:31%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-1479.css?ver=1697706991	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-14791f68.css	(from https://ciuskill.com/4-tips-to-navigate-your-first-semester-abroad-like-a-pro/)
10:00:04	905/905	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/4-tips-to-navigate-your-first-semester-abroad-like-a-pro/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/4-tips-to-navigate-your-first-semester-abroad-like-a-pro/feed/index.html	(from https://ciuskill.com/4-tips-to-navigate-your-first-semester-abroad-like-a-pro/)
10:00:04	21707/21707	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:07%20GMT	https://ciuskill.com/wp-json/wp/v2/posts/1479	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/posts/1479.json	(from https://ciuskill.com/4-tips-to-navigate-your-first-semester-abroad-like-a-pro/)
10:00:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:30:09%20GMT	https://ciuskill.com/?p=1479	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index2f99.html	(from https://ciuskill.com/4-tips-to-navigate-your-first-semester-abroad-like-a-pro/)
10:00:07	2558/2558	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:09%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2F4-tips-to-navigate-your-first-semester-abroad-like-a-pro%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed78ff.json	(from https://ciuskill.com/4-tips-to-navigate-your-first-semester-abroad-like-a-pro/)
10:00:09	2753/2753	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:30:11%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2F4-tips-to-navigate-your-first-semester-abroad-like-a-pro%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embede68c	(from https://ciuskill.com/4-tips-to-navigate-your-first-semester-abroad-like-a-pro/)
10:00:10	9280/9280	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:15:42%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-1475.css?ver=1697706942	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-1475c09b.css	(from https://ciuskill.com/improve-your-english-and-prepare-for-college-transfer/)
10:00:12	22020/22020	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:13%20GMT	https://ciuskill.com/wp-json/wp/v2/posts/1475	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/posts/1475.json	(from https://ciuskill.com/improve-your-english-and-prepare-for-college-transfer/)
10:00:12	2386/2386	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:15%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fimprove-your-english-and-prepare-for-college-transfer%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed30c0.json	(from https://ciuskill.com/improve-your-english-and-prepare-for-college-transfer/)
10:00:13	2543/2543	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:30:16%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fimprove-your-english-and-prepare-for-college-transfer%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedab28	(from https://ciuskill.com/improve-your-english-and-prepare-for-college-transfer/)
10:00:14	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/improve-your-english-and-prepare-for-college-transfer/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/improve-your-english-and-prepare-for-college-transfer/feed/index.html	(from https://ciuskill.com/improve-your-english-and-prepare-for-college-transfer/)
10:00:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:30:16%20GMT	https://ciuskill.com/?p=1475	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/indexd8a3.html	(from https://ciuskill.com/improve-your-english-and-prepare-for-college-transfer/)
10:00:14	9280/9280	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:14:25%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-1434.css?ver=1697706865	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-14342fe4.css	(from https://ciuskill.com/academics-meet-opportunity-at-the-estuidar-university/)
10:00:15	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/academics-meet-opportunity-at-the-estuidar-university/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/academics-meet-opportunity-at-the-estuidar-university/feed/index.html	(from https://ciuskill.com/academics-meet-opportunity-at-the-estuidar-university/)
10:00:15	21393/21393	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:18%20GMT	https://ciuskill.com/wp-json/wp/v2/posts/1434	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/posts/1434.json	(from https://ciuskill.com/academics-meet-opportunity-at-the-estuidar-university/)
10:00:15	2386/2386	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:18%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Facademics-meet-opportunity-at-the-estuidar-university%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed86e9.json	(from https://ciuskill.com/academics-meet-opportunity-at-the-estuidar-university/)
10:00:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:30:18%20GMT	https://ciuskill.com/?p=1434	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index94e7.html	(from https://ciuskill.com/academics-meet-opportunity-at-the-estuidar-university/)
10:00:16	2543/2543	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:30:19%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Facademics-meet-opportunity-at-the-estuidar-university%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed1cbc	(from https://ciuskill.com/academics-meet-opportunity-at-the-estuidar-university/)
10:00:19	34003/34003	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:14:13%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-6420.css?ver=1697706853	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-64203f46.css	(from https://ciuskill.com/financial-aid/)
10:00:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:30:21%20GMT	https://ciuskill.com/request-info	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/request-info	(from https://ciuskill.com/degree-requirements/)
10:00:19	53973/53973	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:15:16%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-16358.css?ver=1697706916	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-163587c53.css	(from https://ciuskill.com/nonprofit-administration/)
10:00:20	42695/42695	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:23%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/16358	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/16358.json	(from https://ciuskill.com/nonprofit-administration/)
10:00:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:30:24%20GMT	https://ciuskill.com/?p=16358	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/indexc41c.html	(from https://ciuskill.com/nonprofit-administration/)
10:00:21	2241/2241	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:30:24%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fnonprofit-administration%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedd0f6.json	(from https://ciuskill.com/nonprofit-administration/)
10:00:21	2398/2398	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:30:24%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fnonprofit-administration%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedc937	(from https://ciuskill.com/nonprofit-administration/)
10:00:22	0/-1	---M--	301	error ('')			https://ciuskill.com/faculty	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty.415.delayed	(from https://ciuskill.com/nonprofit-administration/)
10:00:22	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.416.delayed	(from https://ciuskill.com/nonprofit-administration/)
10:00:22	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.417.delayed	(from https://ciuskill.com/nonprofit-administration/)
10:00:22	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.418.delayed	(from https://ciuskill.com/nonprofit-administration/)
10:00:29	21014/21014	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/programs/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/programs/feed/index.html	(from https://ciuskill.com/tag/programs/)
